pathNames,mean_A01,mean_CK,sd_A01,sd_CK,foldchange,log2fc,t,pvalue
Tyrosine metabolism,0.319202,0.434023,0.161537,0.207043,0.735449,-0.443304,-4.67035,0.0014712
"Valine, leucine and isoleucine degradation",0.319569,0.489454,0.136572,0.147572,0.652909,-0.615046,-12.0941,3.38486E-07
Butanoate metabolism,0.29011,0.435131,0.138873,0.23111,0.666719,-0.584849,-5.21287,0.00172891
Biosynthesis of secondary metabolites,0.477859,0.508781,0.269805,0.19654,0.939223,-0.0904604,-0.765932,0.466809
HIF-1 signaling pathway,0.341672,0.504781,0.145069,0.208328,0.676871,-0.563048,-6.90277,0.000199308
Sphingolipid signaling pathway,0.320135,0.462239,0.134766,0.166052,0.692574,-0.529959,-8.78533,1.34476E-05
Proximal tubule bicarbonate reclamation,0.311129,0.500991,0.147343,0.160856,0.621026,-0.687274,-11.4742,5.80881E-07
Propanoate metabolism,0.320846,0.389524,0.136244,0.243344,0.823687,-0.279831,-2.259,0.0648334
Nitrogen metabolism,0.35418,0.465852,0.112686,0.184079,0.760286,-0.395386,-6.29931,0.000587508
Retrograde endocannabinoid signaling,0.257104,0.456651,0.180137,0.176531,0.56302,-0.828741,-9.05362,3.96818E-06
Biosynthesis of terpenoids and steroids,0.308241,0.512566,0.145428,0.153241,0.601368,-0.73368,-13.1975,1.328E-07
Cell cycle - yeast,0.313499,0.466903,0.140046,0.175384,0.671443,-0.574663,-8.58367,1.81698E-05
Non-alcoholic fatty liver disease,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Fatty acid biosynthesis,0.288138,0.447033,0.135824,0.17341,0.644556,-0.633622,-9.1937,1.245E-05
Streptomycin biosynthesis,0.293469,0.461709,0.168023,0.179181,0.635616,-0.653773,-8.03259,1.25465E-05
Biosynthesis of siderophore group nonribosomal peptides,0.307893,0.484095,0.135617,0.186937,0.636017,-0.652863,-9.10795,2.4158E-05
Styrene degradation,0.328395,0.551956,0.143098,0.232926,0.594965,-0.749124,-7.86932,0.000161626
Meiosis - yeast,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Pyrimidine metabolism,0.269774,0.481771,0.175362,0.177044,0.559962,-0.836598,-9.85488,1.82231E-06
Biotin metabolism,0.320394,0.481913,0.131197,0.188233,0.664837,-0.588928,-8.36984,5.65493E-05
Phenylpropanoid biosynthesis,0.31589,0.503175,0.159322,0.149891,0.627793,-0.671638,-11.2776,5.95099E-07
mTOR signaling pathway,0.314863,0.475405,0.135115,0.170631,0.662305,-0.594433,-9.536,8.60041E-06
Insulin signaling pathway,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Pathways in cancer,0.309825,0.465663,0.141402,0.187505,0.665341,-0.587834,-7.86492,5.18836E-05
Glycolysis / Gluconeogenesis,0.341672,0.504781,0.145069,0.208328,0.676871,-0.563048,-6.90277,0.000199308
Thiamine metabolism,0.363675,0.461012,0.151553,0.172212,0.788862,-0.342156,-5.2968,0.000427533
Novobiocin biosynthesis,0.320411,0.50007,0.15006,0.144315,0.640733,-0.642205,-11.9561,3.20086E-07
beta-Alanine metabolism,0.315377,0.461789,0.144657,0.167776,0.682945,-0.550158,-8.52073,1.13234E-05
Sulfur metabolism,0.310009,0.468548,0.185317,0.181381,0.661638,-0.595886,-6.8047,4.75614E-05
Arginine and proline metabolism,0.30346,0.468778,0.128245,0.157745,0.647343,-0.627397,-11.3135,1.74114E-06
FoxO signaling pathway,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Epithelial cell signaling in Helicobacter pylori infection,0.310834,0.466185,0.137275,0.173573,0.666762,-0.584757,-8.92363,1.4495E-05
Lysine biosynthesis,0.29614,0.508831,0.167682,0.121607,0.582002,-0.780904,-13.6659,1.31944E-06
Biosynthesis of various secondary metabolites - part 2,0.386864,0.553516,0.222998,0.261085,0.698921,-0.516798,-4.03165,0.00286871
Biofilm formation - Escherichia coli,0.32238,0.467892,0.139137,0.178789,0.689004,-0.537416,-7.94813,3.8925E-05
Type II diabetes mellitus,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
D-Alanine metabolism,0.315815,0.473281,0.133489,0.168086,0.66729,-0.583615,-9.62266,7.82394E-06
Melanogenesis,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
Cocaine addiction,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
Chloroalkane and chloroalkene degradation,0.320075,0.462131,0.13475,0.17627,0.692606,-0.529892,-8.0575,3.97883E-05
Biofilm formation - Vibrio cholerae,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Morphine addiction,0.315069,0.465024,0.138132,0.162634,0.677532,-0.561638,-9.38547,5.61838E-06
Glutamatergic synapse,0.310074,0.474311,0.139483,0.17145,0.653735,-0.613223,-9.51048,7.04009E-06
AGE-RAGE signaling pathway in diabetic complications,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Amphetamine addiction,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
Fatty acid degradation,0.298184,0.464088,0.134493,0.16428,0.642516,-0.638195,-10.4235,3.1864E-06
cGMP-PKG signaling pathway,0.315069,0.465024,0.138132,0.162634,0.677532,-0.561638,-9.38547,5.61838E-06
Longevity regulating pathway - worm,0.312466,0.470757,0.142037,0.165605,0.663753,-0.591282,-9.49034,4.76949E-06
"Parathyroid hormone synthesis, secretion and action",0.313499,0.466903,0.140046,0.175384,0.671443,-0.574663,-8.58367,1.81698E-05
Sulfur relay system,0.315815,0.473281,0.133489,0.168086,0.66729,-0.583615,-9.62266,7.82394E-06
Photosynthesis,0.313499,0.466903,0.140046,0.175384,0.671443,-0.574663,-8.58367,1.81698E-05
D-Arginine and D-onithine metabolism,0.315136,0.474377,0.143795,0.172336,0.664315,-0.59006,-8.98215,9.17987E-06
Phototransduction - fly,0.30882,0.464375,0.134441,0.166282,0.665023,-0.588523,-9.61232,6.80341E-06
Plant hormone signal transduction,0.309388,0.466625,0.139342,0.163742,0.663034,-0.592846,-9.69558,4.22188E-06
Insulin secretion,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Synaptic vesicle cycle,0.32238,0.467892,0.139137,0.178789,0.689004,-0.537416,-7.94813,3.8925E-05
Dopaminergic synapse,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
Degradation of aromatic compounds,0.280547,0.467727,0.153064,0.165053,0.599809,-0.737425,-10.6336,1.08615E-06
Dioxin degradation,0.292536,0.498468,0.173711,0.153556,0.58687,-0.768887,-10.9766,1.09305E-06
Vascular smooth muscle contraction,0.315069,0.465024,0.138132,0.162634,0.677532,-0.561638,-9.38547,5.61838E-06
Antifolate resistance,0.320206,0.467281,0.13632,0.173045,0.685255,-0.545288,-8.51862,2.1272E-05
Renin secretion,0.315069,0.465024,0.138132,0.162634,0.677532,-0.561638,-9.38547,5.61838E-06
Penicillin and cephalosporin biosynthesis,0.313195,0.46768,0.133424,0.176423,0.669679,-0.578459,-8.79458,2.27409E-05
Prodigiosin biosynthesis,0.308812,0.470536,0.133972,0.16719,0.656298,-0.607577,-9.93771,5.63223E-06
Insulin resistance,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Biosynthesis of vancomycin group antibiotics,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
AMPK signaling pathway,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Taurine and hypotaurine metabolism,0.315815,0.473281,0.133489,0.168086,0.66729,-0.583615,-9.62266,7.82394E-06
Atrazine degradation,0.310834,0.466185,0.137275,0.173573,0.666762,-0.584757,-8.92363,1.4495E-05
Thermogenesis,0.315787,0.459618,0.138541,0.174832,0.687065,-0.541481,-8.13437,2.89169E-05
Chlorocyclohexane and chlorobenzene degradation,0.316398,0.478033,0.152713,0.169461,0.661873,-0.595373,-8.91874,5.96365E-06
Betalain biosynthesis,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
"Stilbenoid, diarylheptanoid and gingerol biosynthesis",0.311924,0.478487,0.134724,0.170809,0.651896,-0.617286,-9.89486,6.6733E-06
Sphingolipid metabolism,0.32014,0.462528,0.13907,0.169949,0.692154,-0.530836,-8.36151,1.86873E-05
Caprolactam degradation,0.312123,0.474913,0.139088,0.167898,0.657223,-0.605545,-9.71918,5.10449E-06
Selenocompound metabolism,0.315815,0.473281,0.133489,0.168086,0.66729,-0.583615,-9.62266,7.82394E-06
Phosphatidylinositol signaling system,0.313788,0.462784,0.143603,0.1758,0.678045,-0.560548,-8.18585,2.23375E-05
Vitamin B6 metabolism,0.310074,0.474311,0.139483,0.17145,0.653735,-0.613223,-9.51048,7.04009E-06
Bile secretion,0.299961,0.489923,0.157421,0.171769,0.61226,-0.707783,-10.0636,1.89055E-06
Pathways of neurodegeneration - multiple diseases,0.313499,0.466903,0.140046,0.175384,0.671443,-0.574663,-8.58367,1.81698E-05
Carbapenem biosynthesis,0.308812,0.470536,0.133972,0.16719,0.656298,-0.607577,-9.93771,5.63223E-06
C5-Branched dibasic acid metabolism,0.32083,0.470159,0.141015,0.16883,0.682386,-0.551341,-8.77061,1.10528E-05
Amino sugar and nucleotide sugar metabolism,0.321996,0.390727,0.139685,0.18834,0.824094,-0.27912,-3.46548,0.0088885
Fatty acid elongation,0.313142,0.467805,0.135723,0.169688,0.669385,-0.579092,-9.23602,1.01683E-05
Histidine metabolism,0.318388,0.467528,0.140477,0.165542,0.681003,-0.554266,-9.01485,7.89559E-06
Inositol phosphate metabolism,0.313788,0.462784,0.143603,0.1758,0.678045,-0.560548,-8.18585,2.23375E-05
Primary bile acid biosynthesis,0.32238,0.467892,0.139137,0.178789,0.689004,-0.537416,-7.94813,3.8925E-05
Toluene degradation,0.309706,0.465788,0.139661,0.172691,0.664909,-0.588772,-8.94074,1.2032E-05
Staurosporine biosynthesis,0.308812,0.470536,0.133972,0.16719,0.656298,-0.607577,-9.93771,5.63223E-06
Glycerophospholipid metabolism,0.311548,0.464413,0.141966,0.172923,0.670842,-0.575955,-8.6531,1.39316E-05
Fructose and mannose metabolism,0.315147,0.461258,0.14557,0.170567,0.683233,-0.549551,-8.28644,1.5181E-05
Quorum sensing,0.313499,0.466903,0.140046,0.175384,0.671443,-0.574663,-8.58367,1.81698E-05
Porphyrin and chlorophyll metabolism,0.325092,0.461136,0.141524,0.184722,0.704981,-0.504343,-7.01853,0.000105386
Pentose and glucuronate interconversions,0.315787,0.459618,0.138541,0.174832,0.687065,-0.541481,-8.13437,2.89169E-05
Phosphonate and phosphinate metabolism,0.32238,0.467892,0.139137,0.178789,0.689004,-0.537416,-7.94813,3.8925E-05
Naphthalene degradation,0.309388,0.466625,0.139342,0.163742,0.663034,-0.592846,-9.69558,4.22188E-06
Biosynthesis of enediyne antibiotics,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
Indole alkaloid biosynthesis,0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Benzoate degradation,0.309706,0.465788,0.139661,0.172691,0.664909,-0.588772,-8.94074,1.2032E-05
Flavonoid biosynthesis,0.311924,0.478487,0.134724,0.170809,0.651896,-0.617286,-9.89486,6.6733E-06
"Neomycin, kanamycin and gentamicin biosynthesis",0.316211,0.472968,0.136431,0.167033,0.668566,-0.580857,-9.54052,6.64737E-06
Aminobenzoate degradation,0.309706,0.465788,0.139661,0.172691,0.664909,-0.588772,-8.94074,1.2032E-05
Ubiquinone and other terpenoid-quinone biosynthesis,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
Polycyclic aromatic hydrocarbon degradation,0.309388,0.466625,0.139342,0.163742,0.663034,-0.592846,-9.69558,4.22188E-06
Isoquinoline alkaloid biosynthesis,0.316455,0.46562,0.143905,0.176748,0.679644,-0.55715,-8.12372,2.4239E-05
Fatty acid metabolism,0.313142,0.467805,0.135723,0.169688,0.669385,-0.579092,-9.23602,1.01683E-05
Biosynthesis of amino acids,0.292919,0.646812,0.0913675,0.202601,0.452866,-1.14285,-17.2458,6.13574E-06
2-Oxocarboxylic acid metabolism,0.364223,0.46456,0.20217,0.195285,0.784017,-0.351043,-3.66381,0.00439622
"Alanine, aspartate and glutamate metabolism",0.437512,0.496163,0.31094,0.165429,0.881791,-0.181491,-1.19146,0.279965
Glyoxylate and dicarboxylate metabolism,0.355169,0.469845,0.191248,0.177282,0.755927,-0.40368,-4.85403,0.000711726
Cyanoamino acid metabolism,0.342816,0.596227,0.122843,0.195392,0.574975,-0.798429,-12.6004,8.03882E-06
Biosynthesis of alkaloids derived from shikimate pathway,0.480449,0.51496,0.262777,0.230671,0.932984,-0.100076,-0.808089,0.439031
Taste transduction,0.338676,0.450539,0.11694,0.159241,0.751712,-0.411748,-7.92569,5.85098E-05
ABC transporters,0.3266,0.52476,0.18534,0.11746,0.622381,-0.68413,-10.9268,1.86601E-05
Aminoacyl-tRNA biosynthesis,0.360159,0.509849,0.144869,0.174982,0.706404,-0.501435,-8.23131,1.95239E-05
Bacterial chemotaxis,0.304242,0.554861,0.127546,0.260172,0.548322,-0.866906,-7.34842,0.000453888
Glucagon signaling pathway,0.25932,0.490989,0.179657,0.171315,0.528158,-0.920959,-10.84,8.1535E-07
Biosynthesis of various secondary metabolites - part 3,0.297162,0.46292,0.14916,0.211367,0.64193,-0.639513,-6.77933,0.000209089
Carbon metabolism,0.341585,0.386696,0.150155,0.153914,0.883341,-0.178957,-2.81568,0.0183366
"Biosynthesis of alkaloids derived from onithine, lysine and nicotinic acid",0.358302,0.509155,0.133648,0.168098,0.703719,-0.506928,-9.21137,1.08888E-05
Biosynthesis of alkaloids derived from histidine and purine,0.345657,0.478426,0.178905,0.168738,0.722488,-0.468955,-6.3264,9.13848E-05
Biosynthesis of plant hormones,0.288395,0.462933,0.198316,0.161056,0.622974,-0.682756,-7.56212,4.27695E-05
Phenylalanine metabolism,0.312663,0.331427,0.166646,0.240748,0.943384,-0.0840825,-0.59596,0.569503
Central carbon metabolism in cancer,0.337658,0.40791,0.139657,0.252186,0.827775,-0.272689,-2.15573,0.0750343
Mineral absorption,0.301448,0.495555,0.104307,0.174117,0.608304,-0.717136,-12.3012,1.27209E-05
Metabolic pathways,0.339709,0.598114,0.167999,0.290613,0.567966,-0.816123,-5.92347,0.000970166
Galactose metabolism,0.324039,0.472635,0.165515,0.229577,0.685602,-0.544558,-5.10639,0.00111729
Citrate cycle (TCA cycle),0.308241,0.512566,0.145428,0.153241,0.601368,-0.73368,-13.1975,1.328E-07
Biosynthesis of plant secondary metabolites,0.402016,0.508048,0.135779,0.288859,0.791295,-0.337712,-2.53286,0.048143
Microbial metabolism in diverse environments,0.470122,0.478204,0.270272,0.17674,0.983099,-0.024591,-0.207655,0.841607
Two-component system,0.350172,0.460821,0.151701,0.137197,0.759886,-0.396145,-7.59692,2.2983E-05
Protein digestion and absorption,0.33353,0.507039,0.137713,0.176508,0.657799,-0.604281,-9.71044,8.46333E-06
Arginine biosynthesis,0.402239,0.503527,0.15186,0.186859,0.798843,-0.324016,-4.94098,0.000896213
"Valine, leucine and isoleucine biosynthesis",0.30574,0.483526,0.139631,0.160778,0.632314,-0.661288,-11.2084,1.04249E-06
