proj,files,totalLines,commentLines,blankLines,lineOfCodes,class,property,method,functions,operator,size(bytes),size
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\profiles.vb,232,19,29,184,1,0,0,7,0,10080,10.08 KB
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\report.vb,233,43,23,167,1,0,0,10,0,9862,9.86 KB
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\zzz.vb,7,0,3,4,1,0,0,0,0,100,100 B
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\My Project\Application.Designer.vb,12,9,1,2,0,0,0,0,0,434,434 B
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\My Project\AssemblyInfo.vb,37,15,6,16,0,0,0,0,0,1218,1.22 KB
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\My Project\Resources.Designer.vb,63,23,8,32,1,2,0,0,0,2773,2.77 KB
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\My Project\Settings.Designer.vb,74,9,12,53,2,2,1,0,0,2990,2.99 KB
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\repository\dbget.vb,66,37,10,19,1,0,0,1,0,2769,2.77 KB
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\repository\kegg_api.vb,41,3,6,32,1,0,0,4,0,1571,1.57 KB
R#\kegg_kit\kegg_kit.NET5.vbproj,kegg_kit\repository\repository.vb,778,102,75,601,2,0,1,23,0,32603,32.60 KB
R#\kegg_kit\kegg_kit.NET5.vbproj,<project>,2076,345,234,1497,14,4,4,65,0,84768,84.77 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\BIOMkit.vb,122,9,14,99,1,0,1,4,0,4969,4.97 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\gast.vb,89,21,8,60,1,0,0,3,0,3478,3.48 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\HMP.vb,47,11,5,31,1,0,0,2,0,1731,1.73 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\microbiomeKit.vb,242,32,30,180,1,0,1,9,0,10564,10.56 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\OTUTableTools.vb,43,0,6,37,1,0,0,2,0,1390,1.39 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\TaxonomyKit.vb,397,78,43,276,1,0,1,19,0,16852,16.85 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\zzz.vb,7,0,3,4,1,0,0,0,0,100,100 B
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\My Project\Application.Designer.vb,12,9,1,2,0,0,0,0,0,434,434 B
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\My Project\AssemblyInfo.vb,37,15,6,16,0,0,0,0,0,1236,1.24 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\My Project\Resources.Designer.vb,63,23,8,32,1,2,0,0,0,2781,2.78 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,metagenomics_kit\My Project\Settings.Designer.vb,74,9,12,53,2,2,1,0,0,3007,3.01 KB
R#\metagenomics_kit\metagenomics_kit.NET5.vbproj,<project>,1133,207,136,790,10,4,4,39,0,46542,46.54 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\geneExpression.vb,958,232,94,632,1,0,1,36,0,37473,37.47 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\magnitude.vb,28,3,6,19,1,0,0,1,0,936,936 B
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\multiOmics.vb,55,0,6,49,1,0,0,2,0,2318,2.32 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\PFSNetAnalysis.vb,174,17,22,135,1,0,1,7,0,8264,8.26 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\sampleInfo.vb,251,22,34,195,1,0,1,9,0,10075,10.07 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\WGCNA.vb,49,0,6,43,1,0,0,3,0,1913,1.91 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\zzz.vb,11,0,3,8,1,0,1,0,0,212,212 B
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\My Project\Application.Designer.vb,12,9,1,2,0,0,0,0,0,434,434 B
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\My Project\AssemblyInfo.vb,37,15,6,16,0,0,0,0,0,1228,1.23 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\My Project\Resources.Designer.vb,63,23,8,32,1,2,0,0,0,2778,2.78 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,phenotype_kit\My Project\Settings.Designer.vb,74,9,12,53,2,2,1,0,0,3000,3.00 KB
R#\phenotype_kit\phenotype_kit.NET5.vbproj,<project>,1712,330,198,1184,10,4,5,58,0,68631,68.63 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Blast.vb,116,28,12,76,1,0,1,5,0,4776,4.78 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Fasta.vb,464,63,52,349,1,0,1,16,0,18857,18.86 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\patterns.vb,319,66,37,216,1,0,1,13,0,13042,13.04 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\zzz.vb,7,0,3,4,1,0,0,0,0,100,100 B
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Annotations\blastPlus.vb,77,21,14,42,1,0,0,4,0,2592,2.59 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Annotations\context.vb,203,40,25,138,1,0,2,9,0,7616,7.62 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Annotations\genbankKit.vb,419,70,54,295,1,0,0,16,0,16831,16.83 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Annotations\genomics.vb,151,1,22,128,1,0,0,8,0,5684,5.68 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Annotations\terms.vb,146,22,21,103,1,0,1,11,0,6131,6.13 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Annotations\uniprot.vb,301,32,27,242,1,0,0,6,0,14294,14.29 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\Annotations\workflows.vb,337,35,35,267,1,0,1,8,0,15700,15.70 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\models\AssembleResult.vb,12,0,3,9,1,0,1,1,0,260,260 B
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\models\Enums.vb,18,3,2,13,2,0,0,0,0,306,306 B
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\My Project\Application.Designer.vb,12,9,1,2,0,0,0,0,0,434,434 B
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\My Project\AssemblyInfo.vb,39,15,8,16,0,0,0,0,0,1368,1.37 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\My Project\Resources.Designer.vb,63,23,8,32,1,2,0,0,0,2775,2.77 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,seqtoolkit\My Project\Settings.Designer.vb,74,9,12,53,2,2,1,0,0,2994,2.99 KB
R#\seqtoolkit\seqtoolkit.NET5.vbproj,<project>,2758,437,336,1985,17,4,9,97,0,113760,113.76 KB
R#\visualkit\visualkit.NET5.vbproj,visualkit\chromosome_map.vb,55,15,7,33,1,0,0,2,0,1924,1.92 KB
R#\visualkit\visualkit.NET5.vbproj,visualkit\synteny_visual.vb,3,0,1,2,1,0,0,0,0,35,35 B
R#\visualkit\visualkit.NET5.vbproj,visualkit\upsetPlot.vb,159,7,27,125,1,0,1,6,0,6904,6.90 KB
R#\visualkit\visualkit.NET5.vbproj,visualkit\visualPlot.vb,839,139,72,628,1,0,2,16,0,38049,38.05 KB
R#\visualkit\visualkit.NET5.vbproj,visualkit\zzz.vb,11,0,4,7,1,0,1,0,0,179,179 B
R#\visualkit\visualkit.NET5.vbproj,visualkit\My Project\Application.Designer.vb,12,9,1,2,0,0,0,0,0,434,434 B
R#\visualkit\visualkit.NET5.vbproj,visualkit\My Project\AssemblyInfo.vb,37,15,6,16,0,0,0,0,0,1221,1.22 KB
R#\visualkit\visualkit.NET5.vbproj,visualkit\My Project\Resources.Designer.vb,63,23,8,32,1,2,0,0,0,2774,2.77 KB
R#\visualkit\visualkit.NET5.vbproj,visualkit\My Project\Settings.Designer.vb,74,9,12,53,2,2,1,0,0,2993,2.99 KB
R#\visualkit\visualkit.NET5.vbproj,<project>,1253,217,138,898,8,4,5,24,0,54513,54.51 KB
E:\GCModeller\src\workbench\R#,<root>,22206,3846,2558,15802,152,48,64,710,0,906762,906.76 KB
