kegg_pathways,C6,C9,I56,I59,I86,I89
"Fatty acid elongation - Arabidopsis thaliana (thale cress)",1.873858356060018,2.3518713620621017,4.245287400661245,-0.9418647624614828,2.7176025208123264,-3.084478737832968
"Fatty acid degradation - Arabidopsis thaliana (thale cress)",-92.16046735117494,1.905587945460994,-2.012650142830671,-2.6508701677673963,-13.516588882013098,-4.039895538044882
"Cutin, suberine and wax biosynthesis - Arabidopsis thaliana (thale cress)",4.1654773713489455,2.3525781264756307,2.8720095475214946,31.858480468184002,-1.395491657628646,-4.299904069517325
"Steroid biosynthesis - Arabidopsis thaliana (thale cress)",-1.7620103894749548,-4.406310204516856,-18.53771643638149,-5.88412885705705,8.794519270477558,4.135994031764026
"Glycerolipid metabolism - Arabidopsis thaliana (thale cress)",2.4060721609461138,-5.329717465295614,-11.916798243803013,-23.17847547146948,-1.6949146454350703,4.81243624077511
"Glycerophospholipid metabolism - Arabidopsis thaliana (thale cress)",5.807330985400496,12.463733217151844,-2.2955077950128824,-12.602584221260514,-2.607492453307556,159.2267812699331
"Ether lipid metabolism - Arabidopsis thaliana (thale cress)",-3.425113535417436,3.7320513019443413,-1.094137370151893,23.971750277813644,-1.329953529491482,5.487948742452797
"Arachidonic acid metabolism - Arabidopsis thaliana (thale cress)",-12.573905594077189,-4.698915773882192,3.228443002492431,-0.7415151132838247,-0.7174326795524993,-5.60865446761093
"Linoleic acid metabolism - Arabidopsis thaliana (thale cress)",1.9375899278398627,-1.2851622557894995,-1.6386672536554336,-1.0672895141892922,-0.569116297432802,0.9074210587952192
"alpha-Linolenic acid metabolism - Arabidopsis thaliana (thale cress)",-3.252049740033321,-1.9481061837043026,-2.9162477129942355,11.775543295205297,-1.077460221739466,2.743463127478268
"Sphingolipid metabolism - Arabidopsis thaliana (thale cress)",-22.683859179062438,28.345620860657128,2.449392676738845,5.09607498507728,5.5510818413329535,6.847184913222342
"Biosynthesis of unsaturated fatty acids - Arabidopsis thaliana (thale cress)",3.0178085484943344,4.623026703915622,-1.6327749514281693,-11.410059292587693,14.762802638622906,-11.292933595909545
"Ubiquinone and other terpenoid-quinone biosynthesis - Arabidopsis thaliana (thale cress)",4.930476377906892,1.8036318468497046,-147.24584135620017,2.217932072919702,5.303633820356851,-5.975442090555648
"One carbon pool by folate - Arabidopsis thaliana (thale cress)",1.5364068572951013,24.594785205712636,4.01608955073019,0.9718360424538393,2.6812817330927055,-0.8095666360711171
"Thiamine metabolism - Arabidopsis thaliana (thale cress)",-5.0775669564318715,-0.9475085098435234,4.635360263143484,-26.442770228743292,-15.18276089226327,384.0122492640419
"Riboflavin metabolism - Arabidopsis thaliana (thale cress)",0.9978014458622129,2.400272998207788,2.4944486807702146,3.3350259389026053,-2.6456684466407676,-3.0198150150111793
"Vitamin B6 metabolism - Arabidopsis thaliana (thale cress)",1.5460265037243273,2.1089186812701675,1.8236003131618554,28.47759491602471,-5.418687932710614,-2.6791055140345703
"Nicotinate and nicotinamide metabolism - Arabidopsis thaliana (thale cress)",-6.467265692339573,6.110498513128154,1.4978968153190255,3.7594970829402876,1.3249534873063578,-2.3111750894779766
"Pantothenate and CoA biosynthesis - Arabidopsis thaliana (thale cress)",10.134955211658253,-2.8581141377910164,1.620118014838554,4.057100174840204,1.5934754104872837,-5.446269740790449
"Biotin metabolism - Arabidopsis thaliana (thale cress)",-1.4053671440940856,-2.336798134899515,-174.3758619855636,-2.297035244928865,-12.908410345884857,3.6892704564667365
"Lipoic acid metabolism - Arabidopsis thaliana (thale cress)",-1.2562103838422574,1.3063988041273495,0.5444432451808232,3.6498917751199085,6.1638814685388725,1.2300253171779367
"Folate biosynthesis - Arabidopsis thaliana (thale cress)",-1.5619372186960665,-57.707226462628114,9.996006888933861,-3.6191965470722454,-3.2989893267552413,-8.766963282860761
"Porphyrin metabolism - Arabidopsis thaliana (thale cress)",1.5878410925382245,-20.984317307007583,8.334125397631107,-1.7585286149013826,20.863059795198392,-11.459924561417148
"Oxidative phosphorylation - Arabidopsis thaliana (thale cress)",12.774421889069561,-24.59924617135019,3.1528945235253545,-14.86612831512178,4.770252439607741,4.355691642655261
"Photosynthesis - Arabidopsis thaliana (thale cress)",-3.1937561351798087,-1.5598872077190993,-3.9396118895051364,2.6841496062430887,-27.846831283903885,5.21883278785536
"Photosynthesis - antenna proteins - Arabidopsis thaliana (thale cress)",3.139540066626056,4.0523235773664465,7.736946693162352,-5.015721739019911,28.921080523558587,-4.151194534598148
"Carbon fixation in photosynthetic organisms - Arabidopsis thaliana (thale cress)",1.9058483174050542,-8.284361744015056,7.07818163488206,-3.9758047045200917,27.506753486603614,10.836822779791481
"Nitrogen metabolism - Arabidopsis thaliana (thale cress)",27.88823366208813,1.5192688468073667,7.925378671177932,12.470086062319336,9.387532161414438,-5.227751158923894
"Sulfur metabolism - Arabidopsis thaliana (thale cress)",-2.0935944838819895,-1.7208259907818317,-2.2371334156782914,2.463386987361591,-2.77202995330851,-4.503099811621535
"Arginine biosynthesis - Arabidopsis thaliana (thale cress)",0.9639015395462888,-7.59590358906945,-3.7294533092834783,-3.2586102713474654,4.898486698946654,-3.053749676685016
"Alanine, aspartate and glutamate metabolism - Arabidopsis thaliana (thale cress)",2.5621177516572784,4.019668006407506,4.831080153561744,12.944334589945871,-3.3807860961760468,2.1048278985807056
"Glycine, serine and threonine metabolism - Arabidopsis thaliana (thale cress)",1.9469350750754657,2.4668223681494537,3.61093192155182,2.9181634015594686,-7.861900573148238,-3.581698320678731
"Cysteine and methionine metabolism - Arabidopsis thaliana (thale cress)",8.578972289973748,5.194524878221114,-12.787344958974483,3.6564676790301527,11.005242768550428,4.077395399585587
"Valine, leucine and isoleucine degradation - Arabidopsis thaliana (thale cress)",2.7121745981451486,5.20032986035472,-3.376992872186999,2.386885695587065,31.957492251228338,492.8246501172694
"Valine, leucine and isoleucine biosynthesis - Arabidopsis thaliana (thale cress)",1.8141159342432982,4.459552216183696,1.949932739205083,3.378035476006489,1.1996050341543314,-1.9385762391743495
"Lysine biosynthesis - Arabidopsis thaliana (thale cress)",0.8192778195214834,1.5255530562282724,0.861513228608732,-1.8282165636029122,-4.3849931949139425,-7.377581134768336
"Lysine degradation - Arabidopsis thaliana (thale cress)",1.3060117409341974,-3.7277332073632587,49.34811664184931,2.117899635081637,-5.379850939218972,3.3811068198446423
"Arginine and proline metabolism - Arabidopsis thaliana (thale cress)",2.6241907179811,-14.975513416174424,5.021210602464271,53.20313583482839,3.1201662237043903,-16.02156672196538
"Histidine metabolism - Arabidopsis thaliana (thale cress)",1.4111435856881278,1.8508738954314337,-3.215962528146342,1.5980547260925184,8.108641060797247,-1.745522599752688
"Tyrosine metabolism - Arabidopsis thaliana (thale cress)",5.13202895513412,1.8955734207860175,2.6424273301881684,-24.19542533653537,117.05463480559581,-29.647677296168954
"Phenylalanine metabolism - Arabidopsis thaliana (thale cress)",1.5680977828488745,1.903637177138109,26.106725490967793,11.353985619558323,-2.397485562358198,-2.733493844769647
"Tryptophan metabolism - Arabidopsis thaliana (thale cress)",30.442609262443263,2.194638116084072,2.9322189326095396,3.0114984072314153,-250.6759489610287,2.8325820902496788
"Phenylalanine, tyrosine and tryptophan biosynthesis - Arabidopsis thaliana (thale cress)",-5.452557705926563,1.6550512407725586,49.01015232438732,-4.92094177968638,5.1559220650444715,-9.84360875242861
"Purine metabolism - Arabidopsis thaliana (thale cress)",-9.04304991507164,-2.332421495346636,-3.8408985883331628,-4.592447724085629,-2.1324661583248896,-2.953397258478162
"Pyrimidine metabolism - Arabidopsis thaliana (thale cress)",13.003807597725396,15.312235869509996,-2.5901536115716626,4.262790068955817,6.676574149179083,6.441900346156846
"Caffeine metabolism - Arabidopsis thaliana (thale cress)",-1.4331306728256852,-1.627546936358045,0.7674519464794377,2.963223279428127,2.9911586516563933,-0.5667123967418657
"Monobactam biosynthesis - Arabidopsis thaliana (thale cress)",4.208460135632876,3.722891161489052,-5.1943069035800455,8.239713221815313,-1.4067523020395933,-1.7677980407099492
"Indole alkaloid biosynthesis - Arabidopsis thaliana (thale cress)",0.8403207427835735,0.3708914706054176,1.5588638304686526,3.86111386166107,-0.4594839161655401,3.0049555479562557
"Phenylpropanoid biosynthesis - Arabidopsis thaliana (thale cress)",25.300777175063644,-20.86975365944004,18015.730393198643,-11.123025213016255,-10.183320681074557,-22.940603202240645
"Flavonoid biosynthesis - Arabidopsis thaliana (thale cress)",12.834633123304766,-1.5712961055468442,-2.833556396700803,9.945151452907481,-8.86661460036744,-3.2471983454539126
"Anthocyanin biosynthesis - Arabidopsis thaliana (thale cress)",0.8630764740221748,-0.4382078225339008,-0.727412092531782,-1.180727434725276,-33.128661254655874,0.5482676222399641
"Flavone and flavonol biosynthesis - Arabidopsis thaliana (thale cress)",4.436667036361104,-8.033027231408944,-1.191512175000141,8.170801834853336,-1.2990495177103956,-0.7437516248660054
"Stilbenoid, diarylheptanoid and gingerol biosynthesis - Arabidopsis thaliana (thale cress)",3.680340505301086,-1.5332134037149223,7.7630654958753205,-2.7320931993616933,1.1225930533922361,-6.0802001125894325
"Isoquinoline alkaloid biosynthesis - Arabidopsis thaliana (thale cress)",2.349798522820519,3.374357829532115,2.7334633196022353,12.295034796411345,-4.084453919205149,-4.0634307464512665
"Tropane, piperidine and pyridine alkaloid biosynthesis - Arabidopsis thaliana (thale cress)",3.1961687499438467,1.9014862810497422,2.5259333941562963,-3.7799493944751537,-3.2984122318141544,-2.3618052395404114
"Betalain biosynthesis - Arabidopsis thaliana (thale cress)",-0.3625687412278624,-1.2596261880558766,-1.863443520854366,0.616695855224675,2.7085465112837555,1.223709728306693
"Glucosinolate biosynthesis - Arabidopsis thaliana (thale cress)",6.746859572245343,-6.316781803679114,2.145806507434439,29.95540581241764,1.4928758691104296,4.596305234962139
"Biosynthesis of various plant secondary metabolites - Arabidopsis thaliana (thale cress)",-3.5924276117197116,8.138103140909255,3.591988980329667,6.516085106398664,-6.898411985006703,2.612293422628495
"beta-Alanine metabolism - Arabidopsis thaliana (thale cress)",3.5276597451860137,3.4274288744679415,-3513.8872660121187,-9.493413825296097,-7.574622507668065,-11.902683806566971
"Taurine and hypotaurine metabolism - Arabidopsis thaliana (thale cress)",2.786547227896062,1.1241223399129772,0.9684199932300128,-2.471238537022982,-6.19989628600684,-1.9177260560353058
"Phosphonate and phosphinate metabolism - Arabidopsis thaliana (thale cress)",3.8639529611228083,-1.0840107385679034,-0.6510944978769218,-1.1643836434005084,-0.40081817918868995,-0.6709155422576896
"Selenocompound metabolism - Arabidopsis thaliana (thale cress)",-2.349081696338812,-2.2892758565744424,-5.712778508943367,2.3058754235150736,4.645787870139279,-3.9745135039531045
"Cyanoamino acid metabolism - Arabidopsis thaliana (thale cress)",-3.4212226435207596,3.5929602731238126,3.750216386978609,-4.665398963775026,-4.13051041892149,4.073612196532814
"D-Amino acid metabolism - Arabidopsis thaliana (thale cress)",0.6376705012634208,-12.158374731928017,0.9586232689938838,-2.1617610919504235,1.30667600308159,-1.9095465835104046
"Glutathione metabolism - Arabidopsis thaliana (thale cress)",1.9488762273887188,-7.483493073036582,120.3189090176975,21.568181376409687,-7.8139453269198755,-3.036131447117598
"N-Glycan biosynthesis - Arabidopsis thaliana (thale cress)",2.3557865094914683,14.676006374144553,30.246537744830167,-5.661457993351762,3.3113993118634437,-3.795923246242755
"Other glycan degradation - Arabidopsis thaliana (thale cress)",11.24221318751154,-2.7832476989121973,16.982394260495568,48.11134249443774,-1.1977413616687531,1.4977855884608462
"Various types of N-glycan biosynthesis - Arabidopsis thaliana (thale cress)",1.760680961791223,-2.5957870795258504,19.199281372225613,-2.0005428451957497,1.0507312714286017,-1.8560801834674345
"Other types of O-glycan biosynthesis - Arabidopsis thaliana (thale cress)",-4.82793952394996,33.38045704930817,-26.812846994386376,-1.9235964851932605,4.4853697244391775,29.184298789792383
"Glycosaminoglycan degradation - Arabidopsis thaliana (thale cress)",-5.710506445629172,51.26971068946676,1.0353096524156273,-1.3096715942142614,-0.895837502770962,0.8498509112342182
"Exopolysaccharide biosynthesis - Arabidopsis thaliana (thale cress)",-1.1060937361550733,-1.3206542853225616,1.187106488505804,-11.372573829511275,0.6837853477083201,0.7059656910257994
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Arabidopsis thaliana (thale cress)",14.385446052001987,1.26626714003273,1.7558294668632728,1.1299705500698018,6.01538747318727,1.5288091732157327
"Glycosphingolipid biosynthesis - lacto and neolacto series - Arabidopsis thaliana (thale cress)",0.6126825611857902,1.6858547889981685,-1.7102394993036185,-4.795117048006553,5.702347181665947,-5.4192058324549155
"Glycosphingolipid biosynthesis - globo and isoglobo series - Arabidopsis thaliana (thale cress)",0.7772945644127158,-2.5236287011371195,2.418469203451945,9.749271829302643,-1.2708084297132312,6.444906880777659
"Glycosphingolipid biosynthesis - ganglio series - Arabidopsis thaliana (thale cress)",3.5950243013586625,-2.285593648175551,1.606786635402882,-1.337495199724366,-0.4688092944510335,0.7754607769579812
"Terpenoid backbone biosynthesis - Arabidopsis thaliana (thale cress)",5.2213990482871795,-32.78679310874285,4.032661343805372,10.252059657946504,-6.245868601249913,-2.2399289005577963
"Monoterpenoid biosynthesis - Arabidopsis thaliana (thale cress)",-15.49093985836202,-0.5303237559078622,-2.6857697785263577,16.200534339607366,-1.1279915736662613,-1.5396755848759467
"Limonene and pinene degradation - Arabidopsis thaliana (thale cress)",1.2603204711153522,2.371962593498292,-1.3307894590341727,-0.8636028051968402,2.1218992388266527,1.8273805926610416
"Diterpenoid biosynthesis - Arabidopsis thaliana (thale cress)",-33.0915720632421,26.471550394346103,3.614458620360381,13.999890807894058,-1.2841113198083058,1.9490286063075792
"Brassinosteroid biosynthesis - Arabidopsis thaliana (thale cress)",1.151887665441962,1.600801421331442,-0.6477466468477865,1.9016431344825864,-1.3380056305152799,23.154609159399424
"Carotenoid biosynthesis - Arabidopsis thaliana (thale cress)",-3.7315221500025912,-9.058312991984012,-13.786177994255606,1.9215838587713574,-83.83049189658792,-7.682759357915339
"Zeatin biosynthesis - Arabidopsis thaliana (thale cress)",16.27574581641714,2.2857488216151296,2.358118361274872,-2.6778404045573114,3.2412918836585236,-4.921592077799058
"Sesquiterpenoid and triterpenoid biosynthesis - Arabidopsis thaliana (thale cress)",-4.779669992519151,4.328860849177734,-2.3871491384214227,-3.0806218220903054,-2.232434652236728,2.499797584161434
"Aminoacyl-tRNA biosynthesis - Arabidopsis thaliana (thale cress)",-5.41385795143343,-4.322995132010687,2.67022335972539,-3.8940185115966757,2.7887135508887146,32.777451218695255
"Ribosome biogenesis in eukaryotes - Arabidopsis thaliana (thale cress)",46.65940710100757,-3.4247810819281086,-3.4374179900421447,-3.236902737438251,2.129236484741243,-1.476641996168883
"Ribosome - Arabidopsis thaliana (thale cress)",13.09137333190082,-3.0984441751873137,17.33255415530843,6.958267309504779,14.724519555995263,-17.457910723716015
"Nucleocytoplasmic transport - Arabidopsis thaliana (thale cress)",2.3965582784760375,10.251417294197486,10.870944139266438,-2.352151839183711,-5.124667709254477,-3.549404461000622
"mRNA surveillance pathway - Arabidopsis thaliana (thale cress)",-4.794614935634116,1.7496500597901887,72.43390137863086,4.118522181226744,-8.128529863207126,-4.297876006928015
"RNA degradation - Arabidopsis thaliana (thale cress)",6.238881046831134,4.690550340953282,16.037247965954037,3.742292846361774,4.879698157920512,14.471928358948302
"Proteasome - Arabidopsis thaliana (thale cress)",-3.07136511637415,6.5348760901884075,-11.930225888154865,2.2304407461080453,-4.6896522050666025,-3.6139826446180074
"Protein export - Arabidopsis thaliana (thale cress)",5.165555292569355,2.6474585448284254,19.735128028631955,-3.518278055272476,2.3927513924955366,29.425962809259556
"Ubiquitin mediated proteolysis - Arabidopsis thaliana (thale cress)",30.633512025712925,2.600364361158297,28.154046635795744,-4.927763265324662,-6.718843053386646,4.402264971071112
"Sulfur relay system - Arabidopsis thaliana (thale cress)",-3.8646458564473827,-1.3973580811209643,-1.6156590226068461,-13.261190911927468,-0.8670604728185408,25.568328779688766
"SNARE interactions in vesicular transport - Arabidopsis thaliana (thale cress)",4.461401767606003,-3.5391639421559833,-1.7362919276167006,16.36051637420643,1.787769671251291,3.114710067078436
"Protein processing in endoplasmic reticulum - Arabidopsis thaliana (thale cress)",-4.819922905665572,-30.54806061042242,10.940260464498289,-27.000252187705012,-8.226076165861466,4.5073522107375075
"RNA polymerase - Arabidopsis thaliana (thale cress)",14.967122378220127,-1.5010189227121415,-1.2494258007210686,146.08285005519005,-3.6856501937807504,1.298262906431846
"Basal transcription factors - Arabidopsis thaliana (thale cress)",-2.311186302599042,4.843640062913879,-3.3952144059421814,1.8263923934927244,-2.4892585866324484,3.679415816311439
"Spliceosome - Arabidopsis thaliana (thale cress)",-11.401416243809308,-40.95732080524073,-15.905899481630074,-60.07732085939801,18.395055909990056,-4.087857351626791
"DNA replication - Arabidopsis thaliana (thale cress)",-3.456008979986057,3.748071067559257,3.143416942412237,-2.1910048923756857,10.376279296645496,-13.361114988687449
"Base excision repair - Arabidopsis thaliana (thale cress)",5.032186640135534,-7.814526649888352,-1.6719039786005159,4.086514323077346,-3.889563457664508,-296.4550432744568
"Nucleotide excision repair - Arabidopsis thaliana (thale cress)",-1184.401882226305,11.673949775306996,-5.040072168720933,-9.238596848475185,6.224671606424217,19.338407878667258
"Mismatch repair - Arabidopsis thaliana (thale cress)",6.162878253961512,4.009143488575906,-2.844977579322749,-1.8082784846656794,-1.973181860774859,3.417427912943504
"Homologous recombination - Arabidopsis thaliana (thale cress)",-1.7255866027924556,21.485339402262703,-3.788755265490445,-27.977911040554314,-2.0302120424117214,-2.3437284638936564
"Non-homologous end-joining - Arabidopsis thaliana (thale cress)",-0.7667550113404606,-23.230976810335854,-0.5062985401524787,1.0360397935518815,4.05786002302428,1.0069499730186064
"Viral life cycle - HIV-1 - Arabidopsis thaliana (thale cress)",-4.418896406404366,7.2807233191740215,6.085751976527995,-2.7076775840203013,-3.1081905224414705,-1.4227205997195953
"ABC transporters - Arabidopsis thaliana (thale cress)",3.0579024211250383,-4.232735283021605,-22.05126307398122,-4.469020186648645,-8.298166014229755,-4.710670788490372
"MAPK signaling pathway - plant - Arabidopsis thaliana (thale cress)",7.030113354787241,21.130065171820576,6.9584942026566035,6.581919225237843,-3.620830016944716,-9.741510312583793
"Phosphatidylinositol signaling system - Arabidopsis thaliana (thale cress)",25.530542174369316,-18.18625981018505,3.59321677875561,-6.0487653049431795,18.79580354301015,-4.472397438637903
"Plant hormone signal transduction - Arabidopsis thaliana (thale cress)",-25.92093292812202,57.92626494952275,92.23994285918043,-7.353795896454123,-5.689761190379587,-11.391956435986227
"Autophagy - other - Arabidopsis thaliana (thale cress)",17.07297341089555,-12.276580244310491,4.152309366568117,3.8377708116461076,-104.9098050734969,6.578198904276278
"Endocytosis - Arabidopsis thaliana (thale cress)",-56.565263933129664,-95.8740754102004,4.166046737919613,19.719246453719567,-4.09890936240339,-57.38339342998206
"Phagosome - Arabidopsis thaliana (thale cress)",13.796547503094411,-4.874903542448652,22.07353585941373,7.980343959810165,2.958045854641249,-4.70514121830446
"Peroxisome - Arabidopsis thaliana (thale cress)",-16.33401365343449,5.374205212896156,3.6614159713625734,6.678278949262927,-2.217465861173146,-4.992449843558643
"Plant-pathogen interaction - Arabidopsis thaliana (thale cress)",-7.198137821498741,4.415665856504286,10.91552327177802,-6.359946973878476,5.2767893129574555,54.41361285252052
"Circadian rhythm - plant - Arabidopsis thaliana (thale cress)",1.1335557114013959,6.2510866483777425,-4.024059382981979,9.900074592600795,3.7653094395155833,59.249173941705905
