ID,class,count
Monobactam biosynthesis,Metabolism,9
Biosynthesis of various secondary metabolites - part 1,Metabolism,9
Propanoate metabolism,Metabolism,8
Carbon fixation pathways in prokaryotes,Metabolism,8
Secondary bile acid biosynthesis,Metabolism,8
Arginine biosynthesis,Metabolism,8
Porphyrin and chlorophyll metabolism,Metabolism,8
Benzoate degradation,Metabolism,8
Biosynthesis of terpenoids and steroids,Metabolism,8
Biosynthesis of alkaloids derived from terpenoid and polyketide,Metabolism,8
Amino sugar and nucleotide sugar metabolism,Metabolism,7
Pyruvate metabolism,Metabolism,7
Fatty acid biosynthesis,Metabolism,7
Steroid biosynthesis,Metabolism,7
"Valine, leucine and isoleucine biosynthesis",Metabolism,7
Caffeine metabolism,Metabolism,7
Biosynthesis of various secondary metabolites - part 2,Metabolism,7
Styrene degradation,Metabolism,7
Glycolysis / Gluconeogenesis,Metabolism,6
Citrate cycle (TCA cycle),Metabolism,6
Carbon fixation in photosynthetic organisms,Metabolism,6
"Valine, leucine and isoleucine degradation",Metabolism,6
Lysine biosynthesis,Metabolism,6
Phosphonate and phosphinate metabolism,Metabolism,6
Thiamine metabolism,Metabolism,6
Zeatin biosynthesis,Metabolism,6
Toluene degradation,Metabolism,6
Starch and sucrose metabolism,Metabolism,5
C5-Branched dibasic acid metabolism,Metabolism,5
Folate biosynthesis,Metabolism,5
Isoquinoline alkaloid biosynthesis,Metabolism,5
Dioxin degradation,Metabolism,5
Oxidative phosphorylation,Metabolism,4
Glycerolipid metabolism,Metabolism,4
Glycerophospholipid metabolism,Metabolism,4
Linoleic acid metabolism,Metabolism,4
Riboflavin metabolism,Metabolism,4
Vitamin B6 metabolism,Metabolism,4
Chlorocyclohexane and chlorobenzene degradation,Metabolism,4
Naphthalene degradation,Metabolism,4
Polycyclic aromatic hydrocarbon degradation,Metabolism,4
Steroid degradation,Metabolism,4
Inositol phosphate metabolism,Metabolism,3
Fatty acid degradation,Metabolism,3
Sphingolipid metabolism,Metabolism,3
Arachidonic acid metabolism,Metabolism,3
D-Glutamine and D-glutamate metabolism,Metabolism,3
D-Alanine metabolism,Metabolism,3
Biotin metabolism,Metabolism,3
Retinol metabolism,Metabolism,3
Biosynthesis of vancomycin group antibiotics,Metabolism,3
Indole alkaloid biosynthesis,Metabolism,3
Penicillin and cephalosporin biosynthesis,Metabolism,3
Carbapenem biosynthesis,Metabolism,3
Novobiocin biosynthesis,Metabolism,3
Bisphenol degradation,Metabolism,3
Fatty acid metabolism,Metabolism,2
Photosynthesis,Metabolism,2
Nitrogen metabolism,Metabolism,2
"Cutin, suberine and wax biosynthesis",Metabolism,2
alpha-Linolenic acid metabolism,Metabolism,2
D-Arginine and D-ornithine metabolism,Metabolism,2
One carbon pool by folate,Metabolism,2
Monoterpenoid biosynthesis,Metabolism,2
Insect hormone biosynthesis,Metabolism,2
Betalain biosynthesis,Metabolism,2
Streptomycin biosynthesis,Metabolism,2
"Neomycin, kanamycin and gentamicin biosynthesis",Metabolism,2
Staurosporine biosynthesis,Metabolism,2
Prodigiosin biosynthesis,Metabolism,2
Metabolism of xenobiotics by cytochrome P450,Metabolism,2
Fatty acid elongation,Metabolism,1
Synthesis and degradation of ketone bodies,Metabolism,1
Selenocompound metabolism,Metabolism,1
Peptidoglycan biosynthesis,Metabolism,1
Terpenoid backbone biosynthesis,Metabolism,1
Sesquiterpenoid and triterpenoid biosynthesis,Metabolism,1
Diterpenoid biosynthesis,Metabolism,1
Carotenoid biosynthesis,Metabolism,1
Limonene and pinene degradation,Metabolism,1
Biosynthesis of enediyne antibiotics,Metabolism,1
Biosynthesis of siderophore group nonribosomal peptides,Metabolism,1
Anthocyanin biosynthesis,Metabolism,1
Acridone alkaloid biosynthesis,Metabolism,1
Benzoxazinoid biosynthesis,Metabolism,1
Clavulanic acid biosynthesis,Metabolism,1
Phenazine biosynthesis,Metabolism,1
Aflatoxin biosynthesis,Metabolism,1
Fluorobenzoate degradation,Metabolism,1
Chloroalkane and chloroalkene degradation,Metabolism,1
Xylene degradation,Metabolism,1
Ethylbenzene degradation,Metabolism,1
Furfural degradation,Metabolism,1
Drug metabolism - other enzymes,Metabolism,1
Aminoacyl-tRNA biosynthesis,Genetic Information Processing,22
Sulfur relay system,Genetic Information Processing,4
RNA transport,Genetic Information Processing,1
ABC transporters,Environmental Information Processing,51
Neuroactive ligand-receptor interaction,Environmental Information Processing,18
Phosphotransferase system (PTS),Environmental Information Processing,15
Two-component system,Environmental Information Processing,10
cAMP signaling pathway,Environmental Information Processing,8
AMPK signaling pathway,Environmental Information Processing,7
HIF-1 signaling pathway,Environmental Information Processing,6
Sphingolipid signaling pathway,Environmental Information Processing,4
cGMP-PKG signaling pathway,Environmental Information Processing,4
FoxO signaling pathway,Environmental Information Processing,3
Phospholipase D signaling pathway,Environmental Information Processing,3
Ras signaling pathway,Environmental Information Processing,2
Rap1 signaling pathway,Environmental Information Processing,2
Calcium signaling pathway,Environmental Information Processing,2
mTOR signaling pathway,Environmental Information Processing,2
Plant hormone signal transduction,Environmental Information Processing,2
Bacterial secretion system,Environmental Information Processing,1
MAPK signaling pathway,Environmental Information Processing,1
Hedgehog signaling pathway,Environmental Information Processing,1
Apelin signaling pathway,Environmental Information Processing,1
Phosphatidylinositol signaling system,Environmental Information Processing,1
Ferroptosis,Cellular Processes,8
Gap junction,Cellular Processes,4
Quorum sensing,Cellular Processes,4
Lysosome,Cellular Processes,3
Biofilm formation - Vibrio cholerae,Cellular Processes,3
Bacterial chemotaxis,Cellular Processes,3
Meiosis - yeast,Cellular Processes,2
Necroptosis,Cellular Processes,2
Biofilm formation - Pseudomonas aeruginosa,Cellular Processes,2
Biofilm formation - Escherichia coli,Cellular Processes,2
Endocytosis,Cellular Processes,1
Autophagy - animal,Cellular Processes,1
Cell cycle - yeast,Cellular Processes,1
Oocyte meiosis,Cellular Processes,1
Protein digestion and absorption,Organismal Systems,31
Bile secretion,Organismal Systems,25
Mineral absorption,Organismal Systems,15
Taste transduction,Organismal Systems,14
Vitamin digestion and absorption,Organismal Systems,12
Glucagon signaling pathway,Organismal Systems,9
Thermogenesis,Organismal Systems,9
Regulation of lipolysis in adipocytes,Organismal Systems,8
Ovarian steroidogenesis,Organismal Systems,8
Renin secretion,Organismal Systems,7
Serotonergic synapse,Organismal Systems,7
Aldosterone synthesis and secretion,Organismal Systems,6
Carbohydrate digestion and absorption,Organismal Systems,6
GABAergic synapse,Organismal Systems,6
Retrograde endocannabinoid signaling,Organismal Systems,6
Inflammatory mediator regulation of TRP channels,Organismal Systems,6
Platelet activation,Organismal Systems,5
Prolactin signaling pathway,Organismal Systems,5
Thyroid hormone synthesis,Organismal Systems,5
Cortisol synthesis and secretion,Organismal Systems,5
Vascular smooth muscle contraction,Organismal Systems,5
Dopaminergic synapse,Organismal Systems,5
Synaptic vesicle cycle,Organismal Systems,5
Insulin secretion,Organismal Systems,4
Oxytocin signaling pathway,Organismal Systems,4
Cholesterol metabolism,Organismal Systems,4
Aldosterone-regulated sodium reabsorption,Organismal Systems,4
Proximal tubule bicarbonate reclamation,Organismal Systems,4
Circadian entrainment,Organismal Systems,4
GnRH secretion,Organismal Systems,3
Estrogen signaling pathway,Organismal Systems,3
Thyroid hormone signaling pathway,Organismal Systems,3
Adrenergic signaling in cardiomyocytes,Organismal Systems,3
Salivary secretion,Organismal Systems,3
Glutamatergic synapse,Organismal Systems,3
Long-term depression,Organismal Systems,3
Olfactory transduction,Organismal Systems,3
Axon regeneration,Organismal Systems,3
Insulin signaling pathway,Organismal Systems,2
GnRH signaling pathway,Organismal Systems,2
Melanogenesis,Organismal Systems,2
Endocrine and other factor-regulated calcium reabsorption,Organismal Systems,2
Long-term potentiation,Organismal Systems,2
Phototransduction,Organismal Systems,2
Phototransduction - fly,Organismal Systems,2
Longevity regulating pathway - worm,Organismal Systems,2
NOD-like receptor signaling pathway,Organismal Systems,1
C-type lectin receptor signaling pathway,Organismal Systems,1
Th17 cell differentiation,Organismal Systems,1
Fc epsilon RI signaling pathway,Organismal Systems,1
Fc gamma R-mediated phagocytosis,Organismal Systems,1
Leukocyte transendothelial migration,Organismal Systems,1
Intestinal immune network for IgA production,Organismal Systems,1
Chemokine signaling pathway,Organismal Systems,1
PPAR signaling pathway,Organismal Systems,1
Progesterone-mediated oocyte maturation,Organismal Systems,1
Relaxin signaling pathway,Organismal Systems,1
"Growth hormone synthesis, secretion and action",Organismal Systems,1
"Parathyroid hormone synthesis, secretion and action",Organismal Systems,1
Renin-angiotensin system,Organismal Systems,1
Gastric acid secretion,Organismal Systems,1
Pancreatic secretion,Organismal Systems,1
Fat digestion and absorption,Organismal Systems,1
Vasopressin-regulated water reabsorption,Organismal Systems,1
Cholinergic synapse,Organismal Systems,1
Longevity regulating pathway,Organismal Systems,1
Longevity regulating pathway - multiple species,Organismal Systems,1
Circadian rhythm,Organismal Systems,1
Central carbon metabolism in cancer,Human Diseases,26
Pathways in cancer,Human Diseases,10
Prostate cancer,Human Diseases,6
Parkinson disease,Human Diseases,6
Alcoholism,Human Diseases,6
Vancomycin resistance,Human Diseases,6
Cocaine addiction,Human Diseases,5
Amphetamine addiction,Human Diseases,5
Cushing syndrome,Human Diseases,5
Antifolate resistance,Human Diseases,5
Morphine addiction,Human Diseases,3
Nicotine addiction,Human Diseases,3
Type II diabetes mellitus,Human Diseases,3
Insulin resistance,Human Diseases,3
Pertussis,Human Diseases,3
Amoebiasis,Human Diseases,3
Endocrine resistance,Human Diseases,3
Amyotrophic lateral sclerosis (ALS),Human Diseases,2
Prion diseases,Human Diseases,2
Chagas disease (American trypanosomiasis),Human Diseases,2
African trypanosomiasis,Human Diseases,2
Cationic antimicrobial peptide (CAMP) resistance,Human Diseases,2
Chemical carcinogenesis,Human Diseases,1
Hepatocellular carcinoma,Human Diseases,1
Gastric cancer,Human Diseases,1
Basal cell carcinoma,Human Diseases,1
Renal cell carcinoma,Human Diseases,1
Breast cancer,Human Diseases,1
Small cell lung cancer,Human Diseases,1
Non-small cell lung cancer,Human Diseases,1
Rheumatoid arthritis,Human Diseases,1
Autoimmune thyroid disease,Human Diseases,1
Huntington disease,Human Diseases,1
Hypertrophic cardiomyopathy (HCM),Human Diseases,1
Dilated cardiomyopathy (DCM),Human Diseases,1
Non-alcoholic fatty liver disease (NAFLD),Human Diseases,1
AGE-RAGE signaling pathway in diabetic complications,Human Diseases,1
Vibrio cholerae infection,Human Diseases,1
Salmonella infection,Human Diseases,1
Human T-cell leukemia virus 1 infection,Human Diseases,1
Human papillomavirus infection,Human Diseases,1
Leishmaniasis,Human Diseases,1
Glucocorticoid and mineralocorticoid receptor agonists/antagonists,Drug Development,3
"Progesterone, androgen and estrogen receptor agonists/antagonists",Drug Development,2
Eicosanoids,Drug Development,2
Benzoic acid family,Drug Development,2
